quadratic_fill_L2,quadratic_fill_percentile_000,quadratic_fill_percentile_025,quadratic_fill_percentile_050,quadratic_fill_percentile_075,quadratic_fill_percentile_100,quadratic_regres_L2,quadratic_regres_percentile_000,quadratic_regres_percentile_025,quadratic_regres_percentile_050,quadratic_regres_percentile_075,quadratic_regres_percentile_100,quintic_interp_L2,quintic_interp_percentile_000,quintic_interp_percentile_025,quintic_interp_percentile_050,quintic_interp_percentile_075,quintic_interp_percentile_100
4.000000000000000000e+00,0.000000000000000000e+00,2.816746095995652233e-02,9.233859476879779926e-02,9.916883730967344934e-02,1.105447456999352207e-01,1.264219026367071064e-01,1.467558908171130438e-01,2.953367012787676965e-02,9.233859476879779926e-02,1.090995618268374573e-01,1.188538297489300233e-01,1.286096490039397300e-01,1.467558908171130438e-01,2.814625119246993296e-02,9.233859476879779926e-02,9.950092114814118593e-02,1.108664775858235335e-01,1.265724166270718321e-01,1.467558908171130438e-01
4.000000000000000000e+00,1.000000000000000000e+00,1.260250582593846758e-01,2.738759319792616331e-02,7.429557604936193327e-02,1.194598727925016007e-01,1.628541938717513737e-01,2.044522497315174325e-01,1.172391788829633547e-01,2.738759319792616331e-02,6.204736822297036297e-02,1.141187515998046548e-01,1.673133092159017621e-01,2.044522497315174325e-01,1.170089887840302240e-01,2.738759319792616331e-02,7.514917347212074494e-02,1.205344370489922906e-01,1.636124428337285830e-01,2.044522497315174325e-01
4.000000000000000000e+00,2.000000000000000000e+00,2.574139540901696499e-01,3.134241781592428389e-01,4.262151381155209751e-01,5.399994730603562276e-01,6.344523706596052470e-01,6.923226156693140787e-01,2.574922675453277243e-01,3.134241781592428389e-01,3.796969867647586594e-01,5.010996514226473408e-01,6.249438312749258095e-01,6.923226156693140787e-01,2.505820550950307313e-01,3.134241781592428389e-01,4.374126086566754168e-01,5.581741345538439036e-01,6.488415670641052291e-01,6.923226156693140787e-01
4.000000000000000000e+00,3.000000000000000000e+00,6.754768311811544523e-02,9.834683383305009574e-02,1.181838186952165054e-01,1.407049204025447309e-01,1.595606380406477676e-01,1.698304195645689019e-01,6.663984833093122839e-02,9.834683383305009574e-02,1.129307674275803058e-01,1.373736145088822469e-01,1.599974831697710265e-01,1.698304195645689019e-01,5.505733593962501560e-02,9.834683383305009574e-02,1.297294694552170446e-01,1.533854781337802564e-01,1.666530298331773130e-01,1.698304195645689019e-01
4.000000000000000000e+00,4.000000000000000000e+00,2.984233089637727265e-01,1.828827734419180562e-02,2.441275229817071457e-01,4.273503452377750422e-01,5.764780077202428243e-01,6.865009276815836614e-01,2.953852503315141931e-01,1.828827734419180562e-02,1.708675809807748414e-01,4.227177115574354271e-01,6.344105962549065891e-01,6.865009276815836614e-01,2.901341424359946131e-01,1.828827734419180562e-02,2.790184694787590791e-01,4.703821831895697581e-01,6.027521065620394802e-01,6.865009276815836614e-01
4.000000000000000000e+00,5.000000000000000000e+00,1.215740064664584674e-01,1.032260065776420266e-01,1.034124903053005584e-01,1.091817067494606497e-01,1.484214749328656713e-01,2.936141483736794955e-01,1.171533584784695270e-01,1.032260065776420266e-01,1.508491002769752620e-01,1.576933808393777559e-01,1.773779258641953738e-01,2.936141483736794955e-01,1.267418723767894939e-01,1.032260065776420266e-01,1.034124903053005584e-01,1.091817067494606497e-01,1.484214749328656713e-01,2.936141483736794955e-01
4.000000000000000000e+00,6.000000000000000000e+00,6.660378999671044686e-02,5.336254511708038439e-02,1.020396209058579140e-01,1.449081593263864265e-01,1.815702833630065682e-01,2.116281160000590411e-01,7.014677632702279175e-02,5.336254511708038439e-02,8.503077135699167732e-02,1.317606352947919557e-01,1.793077958769771774e-01,2.116281160000590411e-01,5.285840449295431398e-02,5.336254511708038439e-02,1.059976929281384872e-01,1.493444591667315302e-01,1.842666611012436506e-01,2.116281160000590411e-01
4.000000000000000000e+00,7.000000000000000000e+00,6.722096833041077413e-02,1.023344288278258407e-01,1.809788437441759157e-01,2.597386110764489109e-01,3.654166955950121642e-01,4.140559878195683163e-01,6.939150035649045700e-02,1.023344288278258407e-01,1.346192886814113476e-01,2.581952083236970230e-01,3.817711279659827817e-01,4.140559878195683163e-01,8.717580749240368132e-02,1.023344288278258407e-01,3.154051210230619517e-01,3.945614632759177898e-01,4.128361190375308687e-01,4.140559878195683163e-01
4.000000000000000000e+00,8.000000000000000000e+00,1.511953068014418866e-01,1.374747041462375252e-01,1.379145748984374475e-01,1.515227840905211676e-01,2.440800627534097378e-01,5.865550405019929192e-01,1.585117987082073909e-01,1.374747041462375252e-01,2.067328093555321211e-01,2.171463402755775540e-01,2.765530672759825559e-01,5.865550405019929192e-01,1.511953068014418866e-01,1.374747041462375252e-01,1.379145748984374475e-01,1.515227840905211676e-01,2.440800627534097378e-01,5.865550405019929192e-01
4.000000000000000000e+00,9.000000000000000000e+00,4.261399543111163424e-01,3.477658597455065559e-01,4.626776232230439545e-01,6.006489696028816105e-01,7.023297296532864387e-01,7.259979853504514580e-01,4.287833590415173202e-01,3.477658597455065559e-01,4.132466538828923341e-01,5.568324463361316035e-01,6.890770998611028819e-01,7.259979853504514580e-01,3.886072944446679611e-01,3.477658597455065559e-01,4.645870642840125853e-01,6.007116135437543525e-01,7.006615889326179847e-01,7.259979853504514580e-01
4.000000000000000000e+00,1.000000000000000000e+01,2.082761292524116237e-01,2.699278917650260734e-01,2.889713096465337805e-01,3.521651093257923137e-01,4.125982794130971243e-01,4.280911898712949082e-01,2.058425272856694299e-01,2.699278917650260734e-01,3.240493427662428649e-01,3.356484176622037685e-01,3.514796017135896067e-01,4.280911898712949082e-01,2.043585275072943575e-01,2.699278917650260734e-01,2.700828115049394018e-01,2.748755380460430886e-01,3.074736352503403825e-01,4.280911898712949082e-01
4.000000000000000000e+00,1.100000000000000000e+01,1.449469153703178970e-01,2.370269802430277073e-01,2.719863043380597589e-01,3.430115418031988161e-01,3.961640260582822148e-01,4.081368027612811700e-01,1.361002622961675901e-01,2.370269802430277073e-01,2.802985474279692801e-01,3.116852138024323593e-01,3.485519850466342606e-01,4.081368027612811700e-01,1.374066054480380106e-01,2.370269802430277073e-01,2.618520439269194644e-01,2.949760809158597508e-01,3.279405078430737142e-01,4.081368027612811700e-01
