64,32,1200000,19582074.5663
64,32,3001000,40516920.9139
1024,32,1200000,84609693.4203
1024,32,3001000,137294955.349
1024,512,1200000,60749947.9325
1024,512,3001000,119603551.797
64,32,1400000,23929537.3694
64,32,2800000,37922603.2954
256,32,1400000,56909896.8702
256,32,2300000,79526509.0252
256,128,1200000,47436108.5187
256,128,1600000,64462225.4773
1024,32,1900000,96804437.2382
1024,32,2100000,103702802.436
1024,32,2500000,119874737.585
1024,128,1500000,85295219.2396
1024,128,2500000,112916888.129
1024,128,3000000,126204948.156
1024,128,3001000,136530464.607
