quadratic_fill_L2,quadratic_fill_percentile_000,quadratic_fill_percentile_025,quadratic_fill_percentile_050,quadratic_fill_percentile_075,quadratic_fill_percentile_100,quadratic_regres_L2,quadratic_regres_percentile_000,quadratic_regres_percentile_025,quadratic_regres_percentile_050,quadratic_regres_percentile_075,quadratic_regres_percentile_100,quintic_interp_L2,quintic_interp_percentile_000,quintic_interp_percentile_025,quintic_interp_percentile_050,quintic_interp_percentile_075,quintic_interp_percentile_100
4.000000000000000000e+00,0.000000000000000000e+00,1.455876341418668451e-01,1.255853104638362527e-01,1.275513456359616271e-01,1.883742527455381510e-01,8.956456778021307796e-01,8.962930889334380646e-01,1.460322215062388185e-01,1.255853104638362527e-01,1.454879747731965822e-01,1.860727256171489929e-01,8.936688568721593562e-01,8.962930889334380646e-01,1.455876341418668451e-01,1.255853104638362527e-01,1.275513456359616271e-01,1.883742527455381510e-01,8.956456778021307796e-01,8.962930889334380646e-01
4.000000000000000000e+00,1.000000000000000000e+00,1.626359523505960525e-01,2.784872826479752872e-01,6.173873220144910912e-01,6.213346651532418718e-01,6.280768384302903851e-01,6.762549019801312733e-01,1.634373452373445168e-01,2.784872826479752872e-01,6.181214670227120900e-01,6.229702459690363847e-01,6.334735893732571510e-01,6.762549019801312733e-01,1.640212722381229893e-01,2.784872826479752872e-01,6.149591340513922422e-01,6.233818999157256791e-01,6.377232613288233987e-01,6.762549019801312733e-01
4.000000000000000000e+00,2.000000000000000000e+00,7.606088758742841904e-02,1.568677384749632697e-01,2.127710314426725646e-01,3.107355589993204825e-01,4.547195759673616222e-01,6.931379183129963151e-01,7.864888068264642984e-02,1.568677384749632697e-01,2.242884337926285832e-01,3.120327887087790963e-01,4.539778652371572187e-01,6.931379183129963151e-01,7.630222132568402482e-02,1.568677384749632697e-01,2.211373584918976121e-01,3.085571489128152711e-01,4.541997790743151353e-01,6.931379183129963151e-01
4.000000000000000000e+00,3.000000000000000000e+00,4.201098057684771736e-01,3.879712575556487630e-01,8.038936292079497115e-01,9.342712728763886698e-01,9.494925365509895299e-01,9.759954224729338046e-01,4.024020425315820715e-01,3.879712575556487630e-01,7.689147646419635107e-01,8.909770488820651924e-01,9.576010213359422707e-01,9.759954224729338046e-01,4.111061436359541021e-01,3.879712575556487630e-01,7.913964902953178893e-01,9.257400722283953831e-01,9.405824314800244057e-01,9.759954224729338046e-01
4.000000000000000000e+00,4.000000000000000000e+00,1.297553906667736623e-01,2.250545048398319148e-01,3.219518806890022122e-01,3.990377152437893371e-01,4.192214488770984460e-01,6.534109025235361745e-01,1.363192765209850499e-01,2.250545048398319148e-01,3.217018539848920389e-01,4.074474813065753764e-01,4.474559569027608541e-01,6.534109025235361745e-01,1.293385430907944555e-01,2.250545048398319148e-01,3.512670507589920055e-01,3.646540911044957034e-01,4.180887347243463226e-01,6.534109025235361745e-01
4.000000000000000000e+00,5.000000000000000000e+00,6.962718418222053895e-02,2.834878624322098029e-01,5.409254619215920767e-01,5.489220974409678711e-01,6.375001860390918651e-01,8.605339129469264936e-01,6.947847562728000359e-02,2.834878624322098029e-01,5.270147668771134608e-01,5.413853194355863208e-01,6.352570508804956662e-01,8.605339129469264936e-01,6.827093851292220794e-02,2.834878624322098029e-01,5.432609679395246083e-01,5.779641760499593106e-01,6.039880986745317371e-01,8.605339129469264936e-01
4.000000000000000000e+00,6.000000000000000000e+00,5.739580614672763065e-02,8.722936878080467249e-02,4.779479250144732516e-01,4.879000820534202809e-01,5.064700289544814549e-01,5.140350598174419083e-01,5.736490850582408318e-02,8.722936878080467249e-02,4.779479250144732516e-01,4.879000820534202809e-01,5.064700289544814549e-01,5.140350598174419083e-01,5.786264236958829632e-02,8.722936878080467249e-02,4.834429638252353278e-01,4.836413477102976533e-01,4.868990885348437603e-01,5.140350598174419083e-01
4.000000000000000000e+00,7.000000000000000000e+00,2.046515629900242869e-02,3.398486639568178980e-01,5.350216790398482081e-01,6.315250980560751515e-01,6.628763754330768698e-01,6.681348047352675401e-01,1.950773609465733874e-02,3.398486639568178980e-01,5.358462895906747070e-01,6.200821539905130297e-01,6.314128548586404044e-01,6.681348047352675401e-01,2.039065751691929163e-02,3.398486639568178980e-01,5.373335172366482393e-01,6.303138807439054858e-01,6.601331710522311269e-01,6.681348047352675401e-01
4.000000000000000000e+00,8.000000000000000000e+00,1.602484740043277067e-01,2.305842043550739850e-01,5.033399771393756161e-01,6.604148918782272171e-01,7.267988674942884586e-01,9.716026061735676400e-01,1.569230141541203827e-01,2.305842043550739850e-01,4.046296808949366719e-01,6.630000716471564637e-01,7.515141211953451084e-01,9.716026061735676400e-01,1.646359336372549831e-01,2.305842043550739850e-01,5.669298131786927319e-01,6.548593536046245500e-01,7.159059198604043051e-01,9.716026061735676400e-01
4.000000000000000000e+00,9.000000000000000000e+00,8.364032720964394499e-03,7.256213782223341902e-02,7.285374047429238331e-02,8.187500381207617195e-02,1.364512889150537034e-01,1.989760262970783344e-01,8.782110867229962411e-03,7.256213782223341902e-02,8.284588427942328470e-02,8.761802818760180966e-02,1.374203865921030387e-01,1.989760262970783344e-01,8.385213224638041543e-03,7.256213782223341902e-02,7.285374047429238331e-02,8.187500381207617195e-02,1.358475477163278988e-01,1.989760262970783344e-01
