64,1,1200000,52770698076.1
64,1,3001000,118434086694
64,256,1200000,3.54715362788e+15
64,256,3001000,1.56737389402e+16
1024,1,1200000,378988200001
1024,1,3001000,948478327030
1024,256,1200000,1.06713289128e+16
1024,256,3001000,2.28484139956e+16
64,64,1800000,4.20039302627e+14
64,64,1900000,4.96880706765e+14
64,64,2100000,5.72395112809e+14
64,64,2300000,6.63608310219e+14
64,64,2700000,9.13261919885e+14
64,64,3001000,8.39029125464e+14
64,128,1500000,1.2649536279e+15
64,128,1600000,1.3359892793e+15
64,128,1800000,1.6215501467e+15
64,128,1900000,1.76900234229e+15
64,128,2000000,2.05268563465e+15
64,128,2300000,2.53465787614e+15
64,128,2500000,2.9497093702e+15
64,128,2700000,3.05752540714e+15
64,128,2900000,3.48077446873e+15
64,128,3000000,3.59405786068e+15
64,256,1400000,4.56777642279e+15
64,256,1500000,4.70605169182e+15
64,256,1600000,5.25500601246e+15
64,256,1800000,5.89342099276e+15
64,256,1900000,6.68004260425e+15
64,256,2100000,7.58481465365e+15
64,256,2300000,9.07029174107e+15
64,256,2400000,9.84036871014e+15
64,256,2500000,1.02884097318e+16
64,256,2700000,1.18933337838e+16
64,256,2800000,1.22947427723e+16
64,256,2900000,1.30070611718e+16
64,256,3000000,1.39104873848e+16
256,16,1600000,7.14129536188e+13
256,32,1800000,2.78874038577e+14
256,32,2900000,3.68885659132e+14
256,64,2000000,1.42474982987e+15
256,64,2100000,1.48723230469e+15
256,64,2300000,1.81368947939e+15
256,64,2500000,1.99689952362e+15
256,64,2700000,2.16091692597e+15
256,128,1400000,3.83282401796e+15
256,128,1600000,4.36172867015e+15
256,128,1800000,4.94088582622e+15
256,128,1900000,5.48083899929e+15
256,128,2000000,5.53819909204e+15
256,128,2100000,6.1526925198e+15
256,128,2300000,7.16118787273e+15
256,128,2400000,7.53374685929e+15
256,128,2500000,8.16101417891e+15
256,128,2700000,8.92209643175e+15
256,128,2800000,9.49312039871e+15
256,128,2900000,9.94475319284e+15
256,128,3000000,1.04915889186e+16
256,128,3001000,1.2524778675e+16
256,256,1200000,1.34930085289e+16
256,256,1400000,1.56886197392e+16
256,256,1500000,1.65524066188e+16
256,256,1600000,1.7709883425e+16
256,256,1800000,2.0399671534e+16
256,256,1900000,2.25768885554e+16
256,256,2000000,2.22051644075e+16
256,256,2100000,2.43825247922e+16
256,256,2300000,3.02154632604e+16
256,256,2400000,2.83634362059e+16
256,256,2500000,3.00614147555e+16
256,256,2700000,3.5638378143e+16
256,256,2800000,3.74271980695e+16
256,256,2900000,4.09899949634e+16
256,256,3000000,4.09393877673e+16
256,256,3001000,5.16563366136e+16
1024,4,3001000,8.24089348372e+12
1024,32,2500000,2.28732936575e+14
1024,64,1600000,7.15980353708e+14
1024,64,2000000,7.86860715204e+14
1024,64,2700000,1.05525934212e+15
1024,64,2800000,9.7479550947e+14
1024,64,2900000,1.18742009623e+15
1024,128,1200000,2.22592554211e+15
1024,128,1400000,2.45972799479e+15
1024,128,1500000,2.58823383307e+15
1024,128,1600000,2.79961286606e+15
1024,128,1800000,2.89536500703e+15
1024,128,1900000,3.00069231956e+15
1024,128,2000000,3.22171209135e+15
1024,128,2300000,3.63475236026e+15
1024,128,2500000,3.77133310837e+15
1024,128,2700000,3.72211856688e+15
1024,128,2800000,4.80049666426e+15
1024,128,3000000,4.13561683639e+15
1024,128,3001000,4.49970536241e+15
1024,256,1400000,1.07140079427e+16
1024,256,1600000,1.08600098896e+16
1024,256,1800000,1.35821454132e+16
1024,256,1900000,1.13484990985e+16
1024,256,2000000,1.28380375725e+16
1024,256,2100000,1.3405900788e+16
1024,256,2300000,1.74414189006e+16
1024,256,2400000,1.41928757093e+16
1024,256,2500000,1.579988207e+16
1024,256,2700000,1.87727836385e+16
1024,256,2800000,2.02573330325e+16
1024,256,2900000,1.83517986631e+16
1024,256,3000000,2.23454555231e+16
