Num nodes,Trial number,Quadratic Fill L2,Quadratic Fill Percentile 000,Quadratic Fill Percentile 025,Quadratic Fill Percentile 050,Quadratic Fill Percentile 075,Quadratic Fill Percentile 100,Quadratic Regres L2,Quadratic Regres Percentile 000,Quadratic Regres Percentile 025,Quadratic Regres Percentile 050,Quadratic Regres Percentile 075,Quadratic Regres Percentile 100,Quintic Interp L2,Quintic Interp Percentile 000,Quintic Interp Percentile 025,Quintic Interp Percentile 050,Quintic Interp Percentile 075,Quintic Interp Percentile 100
4,10,991.226306327709,0.2699278917650261,0.348165722560679,0.4280506146166023,0.8931296083028876,0.9648400471483856,586.2716298879951,0.2699278917650261,0.33546104602654014,0.415629388498216,0.8938029412325408,0.9648400471483856,270.32371981025113,0.2699278917650261,0.27423904421657236,0.4076124593076921,0.8931405732504253,0.9648400471483856
4,11,259.67979404934493,0.2370269802430277,0.31738710127904446,0.4034432055900861,0.4879620631766416,0.5783896143871318,80.39800021963845,0.2370269802430277,0.301213464540803,0.36351244783100894,0.4914996105245291,0.5783896143871318,8.859173896185178,0.2370269802430277,0.2842287222248425,0.343368692282202,0.5155121721277685,0.5783896143871318
4,12,2422.144046283649,0.32664490177209615,0.32693803241532526,0.3360065669648975,0.6763516190696666,0.8859420993107745,3371.8447464502437,0.32664490177209615,0.3374650751956397,0.3415467555488153,0.6279322881719095,0.8859420993107745,1800.188347162493,0.32664490177209615,0.32693803241532526,0.3360065669648975,0.7189514481716969,0.8859420993107745
4,13,3812.6241072927223,0.13713574962887776,0.14688221757309006,0.16876070116696656,0.17846808986319895,0.9973228504514805,48018.06886647587,0.13713574962887776,0.14688221757309006,0.16876070116696656,0.1751958899174787,0.9973228504514805,6958.190596305868,0.13713574962887776,0.16699767332354676,0.17220637108299786,0.17313967508108546,0.9973228504514805
4,14,1.5034432309505295,0.1242709619721647,0.34938881446598974,0.5576101909996982,0.7253504616968656,0.9230245355464833,7.38430051385635,0.1242709619721647,0.32723929321656564,0.533680989979827,0.7262901806970262,0.9230245355464833,4.711054280842995,0.1242709619721647,0.4162633761899785,0.5861899969471667,0.7248454936104335,0.9230245355464833
4,15,142584211.9866809,0.5388310643416528,0.8533989829841165,0.8587179902536297,0.8599459781075072,0.860027948682888,139359201.81156144,0.5388310643416528,0.8501728329495092,0.8512060789742986,0.8530589989250871,0.860027948682888,142584211.9866809,0.5388310643416528,0.8533989829841165,0.8587179902536297,0.8599459781075072,0.860027948682888
4,16,1.462381582653039,0.01864728937294302,0.3027723885945835,0.5261469756334017,0.6922219956325635,0.8006326726806163,7.427455278763773,0.01864728937294302,0.2976837416373708,0.525901072150589,0.6736428530522525,0.8006326726806163,1.4443599897063168,0.01864728937294302,0.302695557765653,0.5263037700789532,0.6915800878661668,0.8006326726806163
4,17,2158.811992793392,0.05991768951221166,0.07256488062683022,0.10794106790635347,0.12134282870639337,0.5562402339904189,6286.205597992816,0.05991768951221166,0.07260383223647839,0.10802055309414343,0.12134305937458177,0.5562402339904189,2401.007238456721,0.05991768951221166,0.10903464522930548,0.12054012232818428,0.12134345522967124,0.5562402339904189
4,18,495.63811784934467,0.012555980159115854,0.5090505461829913,0.877022469361709,0.9616286997231231,0.967276330000272,861.1201293488069,0.012555980159115854,0.5245075462350411,0.7780226028695657,0.8248629921643157,0.967276330000272,344.0726169298133,0.012555980159115854,0.5100153849994127,0.877022469361709,0.9616286997231231,0.967276330000272
4,19,821.0710443386064,0.1954294811093188,0.7941053484744318,0.8246476908831886,0.8760003782907023,0.9700199890883123,5225.682568844891,0.1954294811093188,0.7764330912407857,0.8084648203047705,0.8909075884863853,0.9700199890883123,1832.5453435937288,0.1954294811093188,0.7724871968788223,0.8446851572708607,0.8469127715723181,0.9700199890883123
4,20,22.595583195336676,0.018576202177409518,0.05319365651590681,0.07856895415613327,0.22970517345944333,0.4863451109370318,25.150709238567227,0.018576202177409518,0.043561665349796774,0.09486782957237845,0.24005553341046168,0.4863451109370318,11.491769781419212,0.018576202177409518,0.0369217650835975,0.09115852670246499,0.2260463532487103,0.4863451109370318
4,21,1.3615781521301045,0.3801411726235504,0.48928507183921904,0.6130921781088703,0.7008358392980691,0.7453344309065021,11.43225502789029,0.3801411726235504,0.49416434491499023,0.6056239073001721,0.6749181540630882,0.7453344309065021,2.1461913180469723,0.3801411726235504,0.48698036242461906,0.6143231314278288,0.7069434931350923,0.7453344309065021
4,22,1684.7057197356785,0.06653648135411494,0.19899943673722237,0.6256387391834152,0.744812037370455,0.7527555537388139,898.9665843140774,0.06653648135411494,0.14556210723101334,0.6255677077645372,0.7080798285124984,0.7527555537388139,479.12192023274304,0.06653648135411494,0.10512302227072391,0.6257512493014761,0.744812037370455,0.7527555537388139
4,23,101.85149778296449,0.06596109068402378,0.39283732453799053,0.4186368392099473,0.5499687908440145,0.9248079703993507,382.8992384838805,0.06596109068402378,0.3784276068050443,0.41270597527730396,0.5464536699471423,0.9248079703993507,125.1758153070743,0.06596109068402378,0.3982871159941852,0.45957325631130663,0.5387650337436185,0.9248079703993507
4,24,4215.815517951832,0.013951572975597015,0.2853350679249457,0.3391799411985881,0.4165667239293039,0.9490163206876164,24880.73642185847,0.013951572975597015,0.28770051891065446,0.3662339418058676,0.4488615312214097,0.9490163206876164,4762.3053543599935,0.013951572975597015,0.2623254482925965,0.3004945659488263,0.4251298053236745,0.9490163206876164
4,25,55.953273439917375,0.39000771414124624,0.4957145936422894,0.50907828290783,0.5114221924200846,0.6043104829199732,273.2708399939416,0.39000771414124624,0.4942861909367607,0.5115346667396292,0.5172740822433761,0.6043104829199732,60.811176960787655,0.39000771414124624,0.49146057531602994,0.49934204281670536,0.5094752158952927,0.6043104829199732
4,26,18210.672539456817,0.12632951943963733,0.12634240621781395,0.12674108235702577,0.129452708699068,0.5056621656768967,22131.655179548434,0.12632951943963733,0.12744287803523444,0.1313980763908038,0.13465947195066308,0.5056621656768967,19055.658691995188,0.12632951943963733,0.12744287803523444,0.1313980763908038,0.13465947195066308,0.5056621656768967
4,27,40999.74209186817,0.1309968448109169,0.19793778481332844,0.27458911441624956,0.3286576573271879,0.8094906921265821,68446.45333025516,0.1309968448109169,0.2612834242165121,0.26505129210029765,0.2776789678550163,0.8094906921265821,27843.142117063086,0.1309968448109169,0.2436756836772223,0.2665780058950453,0.2829955558191798,0.8094906921265821
4,28,3.501062989987393,0.45988026581680697,0.49811809994355905,0.5914052444660087,0.7526834406143359,0.9053923187086492,9.063010283099606,0.45988026581680697,0.5069797637123776,0.5938842575113064,0.7577034097782642,0.9053923187086492,4.092795161052412,0.45988026581680697,0.49549120014310016,0.6022922449817362,0.753916946718217,0.9053923187086492
4,29,5.285944482406648,0.015533275550835723,0.2957543415305264,0.5145469878081197,0.6815132454837979,0.8073605288848414,13.081898912418275,0.015533275550835723,0.2846802534042592,0.5144144499264601,0.675715297470247,0.8073605288848414,5.511263214253456,0.015533275550835723,0.29760947597836385,0.514483865572829,0.679839773489799,0.8073605288848414
4,30,47.51511652953697,0.053909272073752956,0.502457570184464,0.587404237062048,0.6952447690597076,0.7879292338255043,164.5733603332602,0.053909272073752956,0.48984186671699537,0.5816961754203296,0.6928796336187859,0.7879292338255043,58.028134367237314,0.053909272073752956,0.4935663193493207,0.6075454547179363,0.628211489202398,0.7879292338255043
4,31,31.394935631934903,0.37658031474577447,0.43371324498227026,0.5730922628614233,0.608902360872933,0.9737835383583225,283.44235768521247,0.37658031474577447,0.4626499234820665,0.5070057709999467,0.6424148486626459,0.9737835383583225,53.19991152525662,0.37658031474577447,0.5402628577811717,0.5911672045970822,0.6110639712617145,0.9737835383583225
4,32,331.41010104682675,0.698057248447303,0.7062718970139162,0.7328263905794601,0.7494121985974334,0.8583138364290424,762.1615364399373,0.698057248447303,0.7062718970139162,0.7328263905794601,0.7494121985974334,0.8583138364290424,381.47288141676034,0.698057248447303,0.7325737076270717,0.7418503913507708,0.7498456712379483,0.8583138364290424
4,33,2.0130556523114493,0.3173839459582769,0.38453486281065524,0.3987648290670384,0.40538410607264475,0.4108113499221856,6.585827802894538,0.3173839459582769,0.38415013021959443,0.3965989586938551,0.40591113294742176,0.4108113499221856,2.577344556309808,0.3173839459582769,0.3841567788036696,0.40102027894836545,0.4016575725240471,0.4108113499221856
4,34,11.314451246243395,0.19856988842711087,0.2777611115424492,0.4621517549713165,0.64141124191369,0.7976388039585666,40.81550057907167,0.19856988842711087,0.29234265280144617,0.45674418712840026,0.6295858692144938,0.7976388039585666,19.574442838821195,0.19856988842711087,0.27570177628099285,0.4650656240993543,0.673654684825852,0.7976388039585666
4,35,15.674809584995625,0.25236670150458973,0.32767666958080816,0.45475816778425293,0.6124872715296675,0.8548979426974024,294.6830348854923,0.25236670150458973,0.36537072323530184,0.45972674222895593,0.6161645823452488,0.8548979426974024,18.4140150987729,0.25236670150458973,0.4089311000215949,0.4859484493515707,0.5968077350562593,0.8548979426974024
4,36,729.5735834781264,0.06820934841670412,0.3741911143943857,0.42382894791012676,0.43240825177901854,0.5688579907047155,1792.0741477973884,0.06820934841670412,0.3675756409273497,0.417559692333627,0.4316093575460724,0.5688579907047155,756.2217595309672,0.06820934841670412,0.3674945942645125,0.4266808710464697,0.44015798527005784,0.5688579907047155
4,37,3.8520685124493794,0.5694944127453757,0.7781367511766797,0.8553461225203784,0.8737342047375503,0.8749616449558981,25.985219205648715,0.5694944127453757,0.7747563775337292,0.8455675772161724,0.8524240764422725,0.8749616449558981,4.831631635439691,0.5694944127453757,0.7795728311074814,0.8410919519052934,0.8458035570185065,0.8749616449558981
4,38,203.37467991034632,0.31226983770191696,0.6384804304613441,0.8849037708707186,0.9152638010040992,0.9163055534683507,630.8912938095864,0.31226983770191696,0.631946251674868,0.8882055226862404,0.9114357106107636,0.9163055534683507,199.2484810749843,0.31226983770191696,0.6389060268622667,0.8851290340175859,0.9152638010040992,0.9163055534683507
4,39,7030.620934529619,0.20819443840879148,0.3206013744124748,0.8008349838513458,0.8484907593225136,0.851671874936367,5586.673682685708,0.20819443840879148,0.325426319478224,0.8031562726333727,0.815888802163059,0.851671874936367,7030.620934529619,0.20819443840879148,0.3206013744124748,0.8008349838513458,0.8484907593225136,0.851671874936367
4,40,75.65625970662316,0.15267164409316325,0.47301847617106574,0.5097809517204883,0.5530893566118145,0.6218062317404155,184.09091885764937,0.15267164409316325,0.47295239842434295,0.5055606124488863,0.5706403788355141,0.6218062317404155,115.47579892602707,0.15267164409316325,0.47446361176913276,0.5154937468368954,0.5204066371645659,0.6218062317404155
4,41,371.8359088621807,0.02233042799180618,0.08649430154756857,0.20510527558575664,0.32725723180666133,0.7852960282216189,145.7601667515243,0.02233042799180618,0.09629749990919213,0.1235984427924831,0.36476627488432806,0.7852960282216189,40.911736075380766,0.02233042799180618,0.02391498722091487,0.07293623575611305,0.3723574258563059,0.7852960282216189
4,42,1287.3682544359797,0.8264069976293413,0.8457209554248828,0.8555460845045604,0.8602692751893699,0.9498059913536265,3104.23063056868,0.8264069976293413,0.8458287271397283,0.8562213921701687,0.8596385654692408,0.9498059913536265,1268.338834031416,0.8264069976293413,0.8536504168149305,0.8541191875715581,0.8555050496793186,0.9498059913536265
4,43,7.99374532953007,0.03457121987163425,0.2895302457058912,0.49116954898565834,0.6699243913245092,0.799615261736028,29.996595259848846,0.03457121987163425,0.24180284010993786,0.4638371027450705,0.6654998398299512,0.799615261736028,19.211286775973477,0.03457121987163425,0.16497279532755552,0.41028368178374064,0.6589993477499712,0.799615261736028
4,44,33168156.335479245,0.44614623200345727,0.7966056242477276,0.8410919852004217,0.9516089664034582,0.9904717836238407,73895592.13140987,0.44614623200345727,0.7966056242477276,0.8410919852004217,0.9516089664034582,0.9904717836238407,32591491.25295587,0.44614623200345727,0.7965886788962628,0.7975577384284446,0.8234055683471047,0.9904717836238407
4,45,53.14194804029959,0.5460708041429516,0.6701652529802837,0.9692507644617951,0.9924318711869373,0.9939130246104789,52.86844718594836,0.5460708041429516,0.6655641207386551,0.9663211525321602,0.9857493330690699,0.9939130246104789,47.14995201429989,0.5460708041429516,0.6783333408592155,0.9694290721002503,0.9924318711869373,0.9939130246104789
4,46,22.958593816545793,0.03039968992878883,0.17763776242522614,0.2681324556660305,0.4487454280650111,0.7456371927074961,46.28900459571309,0.03039968992878883,0.17922690879816786,0.27291948505040675,0.4538074145908171,0.7456371927074961,30.879014424636313,0.03039968992878883,0.1744309228533018,0.2782079414349047,0.43689020995812644,0.7456371927074961
4,47,54818653.793974504,0.20390622523312185,0.20491803455610003,0.23622021334549337,0.5811910014759045,0.9897517076637052,51038228.51799124,0.20390622523312185,0.2596067983924485,0.31308136414729915,0.5861323398696081,0.9897517076637052,54818653.793974504,0.20390622523312185,0.20491803455610003,0.23622021334549337,0.5811910014759045,0.9897517076637052
4,48,41476.5061038804,0.05692943841109499,0.3989818618195766,0.5158291326477755,0.6914706889913234,0.7986042447602102,33784.43633396363,0.05692943841109499,0.4592206359112804,0.5787998950914854,0.7067985916522791,0.7986042447602102,7107.990928986914,0.05692943841109499,0.4983989426381199,0.5085343298786001,0.5262456162770123,0.7986042447602102
4,49,8.637087275010337,0.3810161240622142,0.48286933010414423,0.5216074418785629,0.5716132963442767,0.7498583107261434,13.205189344320706,0.3810161240622142,0.4750957182518269,0.5232666353666068,0.5753541607018173,0.7498583107261434,10.229350936192663,0.3810161240622142,0.5004655925107652,0.5177934540649485,0.558943197283747,0.7498583107261434
4,50,153.6884928117721,0.2214327343234883,0.22164793812679726,0.22830566283277826,0.27883668803377165,0.9475489413950998,249.62539603708674,0.2214327343234883,0.23573924720333114,0.2425432515904376,0.2807193643705262,0.9475489413950998,156.97642625796104,0.2214327343234883,0.22164793812679726,0.22830566283277826,0.27889833866449304,0.9475489413950998
4,51,30462.319484367585,0.3424541198435198,0.7126873416055862,0.7608989598514116,0.7754221568298338,0.8029632373737379,59328.64422093909,0.3424541198435198,0.7397919657826588,0.7559599279793807,0.7780018030891498,0.8029632373737379,25000.415307979216,0.3424541198435198,0.7534912908059089,0.7660408681620487,0.7663506474947488,0.8029632373737379
4,52,1527.7456016971923,0.01833264291300729,0.045813239254774284,0.06727086256285786,0.07203489619120429,0.1434230486702449,3810.7913921172,0.01833264291300729,0.04607579846641553,0.06757499510280257,0.07027214555659342,0.1434230486702449,1535.536487353366,0.01833264291300729,0.06430420199571704,0.06672500559494843,0.06751019752313159,0.1434230486702449
4,53,35.132347832049255,0.3948504804606394,0.4504026260872204,0.452278846652837,0.5001955834523135,0.7469384956075251,68.28810084564154,0.3948504804606394,0.4504026260872204,0.452278846652837,0.5201187075085995,0.7469384956075251,37.09258107576336,0.3948504804606394,0.4504026260872204,0.452278846652837,0.48274654201886985,0.7469384956075251
4,54,101750131.39380243,0.037061047954035864,0.809066648429577,0.8857906657332679,0.9035037758261285,0.904686160343623,100370748.1207394,0.037061047954035864,0.8146790312821652,0.8383209438157264,0.8750053068762371,0.904686160343623,101750131.39380243,0.037061047954035864,0.809066648429577,0.8857906657332679,0.9035037758261285,0.904686160343623
4,55,163381.88590041368,0.7959669419422694,0.9067302203888039,0.9115928595644287,0.9150562137997289,0.9511937854902045,359505.6304313205,0.7959669419422694,0.9067302203888039,0.9115928595644287,0.9150562137997289,0.9511937854902045,159831.1801937064,0.7959669419422694,0.9125815637639607,0.9149321943137287,0.915270491709916,0.9511937854902045
4,56,9320.85907808826,0.7111224587658159,0.9514252973441671,0.9823412390648714,0.9894787365339587,0.9899551783590737,9933.525268416786,0.7111224587658159,0.9569586689384106,0.9705988460105012,0.977252254109832,0.9899551783590737,9154.178100712155,0.7111224587658159,0.9514252973441671,0.9823412390648714,0.9894787365339587,0.9899551783590737
4,57,3.508215414834391,0.119457050333729,0.22732720093876513,0.3947473477016884,0.5849812026133125,0.8126105880328287,18.216618696441127,0.119457050333729,0.2264136842653097,0.4032894379303149,0.6153746712085836,0.8126105880328287,4.610623650524094,0.119457050333729,0.2234694989140536,0.42078409294496977,0.6407235500950406,0.8126105880328287
4,58,49.73835577146365,0.31446701118584963,0.4218288474073324,0.42603180605460667,0.5081587501379434,0.9107728311738374,152.8660427557848,0.31446701118584963,0.42586099563669566,0.43430974254989885,0.5144705868927049,0.9107728311738374,50.65189348301943,0.31446701118584963,0.4264210922644282,0.43629489024679347,0.5149823290767787,0.9107728311738374
4,59,84.13566908245306,0.027287223517468817,0.19948329413798893,0.6593098466171082,0.8770356049807665,0.8910189542923389,309.68173354755874,0.027287223517468817,0.2885441610556804,0.6612716149791804,0.8269214191339735,0.8910189542923389,76.14494298939985,0.027287223517468817,0.22907856897499923,0.6616272865774385,0.8770356049807665,0.8910189542923389
4,60,0.6439691568205347,0.009348577966515781,0.1692426983119013,0.33246750899773214,0.49331152142561474,0.6283090375213571,1.3674736372935408,0.009348577966515781,0.17039012671130055,0.33181592015386163,0.4922506088471911,0.6283090375213571,0.9638574154632765,0.009348577966515781,0.16512535458873817,0.33335887008395926,0.49432735440916886,0.6283090375213571
4,61,4.339297121757444,0.2473960366023854,0.3283650104524356,0.4659453213970214,0.6668830615298734,0.9318611166365406,10.619908676755598,0.2473960366023854,0.3309627103917905,0.4713611812915406,0.7049718333363604,0.9318611166365406,4.497629057624226,0.2473960366023854,0.32858831047541454,0.4656919739723506,0.6647639387928429,0.9318611166365406
4,62,951.3956284198485,0.08748220955359087,0.10031686841869566,0.14322158026503612,0.17293674707858397,0.31437661611405043,7094.536345404448,0.08748220955359087,0.10031686841869566,0.14322158026503612,0.17293674707858397,0.31437661611405043,955.1761485671434,0.08748220955359087,0.15226860268360712,0.17191662978439817,0.17473451544451002,0.31437661611405043
4,63,11.036048690397841,0.24035562484913886,0.2964786656157329,0.4469678553413753,0.6173579594327434,0.7018765297563104,18.660518323374237,0.24035562484913886,0.3072494697919035,0.44635342546412765,0.6111580422115603,0.7018765297563104,13.745624056936665,0.24035562484913886,0.2944123927391387,0.4539180461900959,0.6256232919221641,0.7018765297563104
4,64,104.91603074238064,0.1747201501089225,0.495468056454743,0.5409997764570391,0.5919072999997301,0.99675342520821,216.40741995807133,0.1747201501089225,0.4925759669872039,0.5423544131477365,0.5927295412408223,0.99675342520821,170.23969292129007,0.1747201501089225,0.5043128291451059,0.5359888108458513,0.587428482807242,0.99675342520821
4,65,1106.4046139438537,0.032426325314457105,0.04451744957913131,0.064583456374668,0.07152011821906429,0.5956079336026455,5644.072279998823,0.032426325314457105,0.044565171402389955,0.06460716606628954,0.09069754725801306,0.5956079336026455,1316.1102767545021,0.032426325314457105,0.0618623001475557,0.06535790939782718,0.072221315547387,0.5956079336026455
4,66,17.34621144342888,0.6326158167779973,0.7634430420776392,0.8599211339876819,0.9395389683540777,0.9727875919326552,9.715653490942882,0.6326158167779973,0.764108194973366,0.8736045039987702,0.9169595326745792,0.9727875919326552,1.7308619244368717,0.6326158167779973,0.76332950640311,0.9035524465649876,0.9666921663046338,0.9727875919326552
4,67,13.091366841263394,0.4574049160894317,0.4626434748860315,0.46857480098711823,0.5111551983969201,0.7300912110901043,47.48980443332313,0.4574049160894317,0.4626434748860315,0.46862256239442235,0.5048790004901342,0.7300912110901043,17.26486199313509,0.4574049160894317,0.4678204822819409,0.4686283167203283,0.5086171586712825,0.7300912110901043
4,68,0.09155673763097406,0.220234226159156,0.39818752663793233,0.5906030208668389,0.7853412795256651,0.9843834501935107,0.31980142066147493,0.220234226159156,0.39854228737639164,0.5905789889601641,0.7881761658710983,0.9843834501935107,0.11244670123412691,0.220234226159156,0.39818663054770415,0.5921017764382794,0.7911204531978819,0.9843834501935107
4,69,44.38203849596069,0.13033578095435427,0.456722395793235,0.6710381296870965,0.7120900095069691,0.7701499563120922,33.33963885120921,0.13033578095435427,0.4571227365526665,0.6520496020446725,0.7245701876240522,0.7701499563120922,11.72679352016604,0.13033578095435427,0.4577208715002203,0.6536435267974956,0.7469103680941203,0.7701499563120922
4,70,244149.79878838584,0.44924675358663757,0.6765595272536369,0.6857729186340777,0.7196152986542853,0.9147886867419343,537550.8421531655,0.44924675358663757,0.6765595272536369,0.6857729186340777,0.7181174885609379,0.9147886867419343,238355.07749122192,0.44924675358663757,0.6847013996217783,0.686776026199912,0.6875230582884513,0.9147886867419343
4,71,4.015555613951463,0.5784995797892005,0.6085771428008563,0.6422221005372888,0.6742904247855536,0.8303995700373394,8.42556747490566,0.5784995797892005,0.6068853440453515,0.6367317927483516,0.6743598568005094,0.8303995700373394,7.1597858943503185,0.5784995797892005,0.6340366777071506,0.6489495619268271,0.6742068380613832,0.8303995700373394
4,72,52.14986101309025,0.1950374860087073,0.3229102916185548,0.5664308513166709,0.7634265106300488,0.8558283672539277,103.07180967871656,0.1950374860087073,0.32484597674143995,0.5640191752998878,0.7643900659145624,0.8558283672539277,60.211478139672685,0.1950374860087073,0.32954399764137254,0.5565779717183479,0.7679925192235816,0.8558283672539277
4,73,0.49530666601270135,0.21369323762958115,0.35857864005092127,0.5054425678029336,0.6466752222379536,0.7672845084217665,8.465722536475997,0.21369323762958115,0.3577289769603169,0.5010268760216253,0.6414864266377985,0.7672845084217665,0.4699372242475531,0.21369323762958115,0.3598109076578835,0.5067255598220273,0.6455218685879944,0.7672845084217665
4,74,4344.516421549237,0.026627884691621473,0.28926236428085506,0.3597283297437431,0.3759966567671223,0.3770825992073341,6054.0509363908395,0.026627884691621473,0.30788503387988964,0.34464468020803085,0.34857869781895545,0.3770825992073341,4809.964579972439,0.026627884691621473,0.20114711322262965,0.24252252454693035,0.2787122951232906,0.3770825992073341
4,75,66.5459590117015,0.20762566180381437,0.5947829840828267,0.6462942352249167,0.6645533249456343,0.9173335630816306,143.3023034752554,0.20762566180381437,0.5872386038674848,0.6419274152670635,0.6679116997822441,0.9173335630816306,67.78731186032014,0.20762566180381437,0.5854358192489091,0.649413158990614,0.6747252692662448,0.9173335630816306
4,76,146.02309546601083,0.1262101037493587,0.5201139304472597,0.5796324833511599,0.6061000368610028,0.9760435504677476,407.33019420263383,0.1262101037493587,0.5139734307402004,0.5835184240243476,0.6197189516692706,0.9760435504677476,153.92261252087013,0.1262101037493587,0.5064860088027712,0.5598718876422468,0.611430451834441,0.9760435504677476
4,77,24.560092414243034,0.14675148076429412,0.22243947553324225,0.35127755672428596,0.5247207193795567,0.7293189193611234,398.8305855205448,0.14675148076429412,0.23228712077424538,0.37353263323500985,0.5383886746699508,0.7293189193611234,24.937829530075675,0.14675148076429412,0.22362467225828045,0.35207735492308645,0.5235089601577034,0.7293189193611234
4,78,296944.9856147708,0.29548228565549706,0.36562400511346765,0.5464889412049012,0.5977143191060675,0.7316064712415088,573307.5877856157,0.29548228565549706,0.3937990493348768,0.508200573663337,0.6004915257413477,0.7316064712415088,247569.0718649179,0.29548228565549706,0.5426696416476489,0.5945594558601477,0.5971284478544223,0.7316064712415088
4,79,48.38750450728561,0.1922500168221477,0.24707351671580163,0.30874014934912736,0.33484868730198003,0.8352716024899659,424.87247223268383,0.1922500168221477,0.27789365837173485,0.3064451824101868,0.3917350316164557,0.8352716024899659,59.53286361195694,0.1922500168221477,0.29735645060784044,0.30012197714345173,0.33850709995251127,0.8352716024899659
4,80,1.1289248443566569,0.07618880903232117,0.10560558815052293,0.18602651320154162,0.3157196414279128,0.49411626589632507,2.746956123552175,0.07618880903232117,0.10905194706617102,0.18560028424881087,0.331427495985119,0.49411626589632507,1.1246992799782847,0.07618880903232117,0.10548839613211837,0.18598090389029664,0.3160592284354881,0.49411626589632507
4,81,2025.3193341670203,0.1065838767888011,0.11487985133434025,0.45100333474128884,0.9150099903717643,0.9857088237131878,2493.3354935333546,0.1065838767888011,0.13463214032988072,0.48319465853141697,0.8875076559605438,0.9857088237131878,1503.9511209309082,0.1065838767888011,0.11487985133434025,0.4213491669992957,0.9474374297513541,0.9857088237131878
