64,1200000,5.45130286004e+14
64,3001000,2.36897293183e+15
1024,1200000,1.52594254112e+15
1024,3001000,3.20201361387e+15
64,1500000,7.13803327812e+14
64,1900000,1.01209543559e+15
256,1200000,2.01244466705e+15
256,1600000,2.60607578333e+15
256,1900000,3.3102163997e+15
256,2100000,3.60606417617e+15
256,2300000,4.40605271999e+15
256,2700000,5.25206007625e+15
256,2800000,5.48921853069e+15
256,2900000,5.94709145319e+15
256,3001000,7.40709422148e+15
1024,1500000,1.3966303712e+15
1024,1600000,1.62236016595e+15
