32,1,1200000,354184277932
32,1,3001000,1.06567163397e+12
32,256,1200000,1.41612416122e+16
32,256,3001000,4.08859134729e+16
512,1,1200000,71978621444.8
512,1,3001000,171760606787
512,256,1200000,2.13930254338e+14
512,256,3001000,2.26036598625e+15
32,64,1500000,1.01439143797e+15
32,64,1800000,1.14000956092e+15
32,128,1200000,3.31296358282e+15
32,128,1800000,4.3575528837e+15
32,128,2000000,5.00390214549e+15
32,128,2100000,5.34831462066e+15
32,128,2300000,5.96030398074e+15
32,128,2400000,6.18561232881e+15
32,128,2900000,7.93200810961e+15
32,128,3001000,9.17128677983e+15
32,256,1400000,1.569454624e+16
32,256,1500000,1.447043761e+16
32,256,1600000,1.66673914513e+16
32,256,1800000,1.94192858894e+16
32,256,1900000,1.87456180569e+16
32,256,2000000,2.0054144957e+16
32,256,2100000,2.15124711652e+16
32,256,2300000,2.60314778694e+16
32,256,2400000,2.24324679128e+16
32,256,2500000,2.48886653994e+16
32,256,2700000,3.03314347138e+16
32,256,2800000,3.16819124007e+16
32,256,2900000,3.21185879563e+16
32,256,3000000,3.51125509843e+16
128,64,1200000,6.72072894806e+14
128,64,1600000,8.20433047507e+14
128,64,2900000,1.55146947854e+15
128,128,1400000,2.5629283908e+15
128,128,1500000,2.84577444854e+15
128,128,1600000,3.17955851312e+15
128,128,1800000,3.71319697719e+15
128,128,2000000,3.97902032395e+15
128,128,2100000,4.09968147628e+15
128,128,2500000,5.50094946043e+15
128,128,2700000,5.7716964611e+15
128,128,2800000,6.85288334093e+15
128,128,2900000,6.58711004357e+15
128,128,3000000,7.08185949072e+15
128,256,1200000,1.07266378001e+16
128,256,1400000,1.08855038929e+16
128,256,1500000,1.12477940953e+16
128,256,1600000,1.211773716e+16
128,256,1800000,1.51137665608e+16
128,256,2000000,1.55453248373e+16
128,256,2100000,1.62953329384e+16
128,256,2300000,2.26303345542e+16
128,256,2700000,2.52753826988e+16
128,256,2800000,2.71270112092e+16
128,256,2900000,2.80490037096e+16
128,256,3000000,3.00507228655e+16
128,256,3001000,3.37110258509e+16
512,64,2300000,1.24386171e+14
512,128,2000000,4.08940190264e+14
512,128,2800000,5.53990494377e+14
512,128,3000000,2.47764729114e+14
512,256,2100000,1.91557868109e+15
512,256,2800000,2.4142280806e+15
