64,1,1200000,293624.292
64,1,3001000,440300.71925
64,256,1200000,74810465.1937
64,256,3001000,180097958.832
1024,1,1200000,1268529.39767
1024,1,3001000,1582802.15725
1024,256,1200000,343393439.751
1024,256,3001000,634167243.269
64,128,1500000,55385677.181
256,1,1200000,703163.685
256,256,1200000,229144832.304
256,256,2500000,337603751.287
256,256,2700000,437596173.748
1024,16,3001000,27337335.6898
1024,64,1900000,104449244.084
1024,128,1500000,193937652.986
1024,128,2700000,262792869.993
1024,256,1800000,409155529.517
1024,256,2300000,476980851.167
1024,256,2500000,505403066.749
1024,256,2800000,533204549.549
1024,256,3000000,585431452.766
